,SRS011061,SRS011134,SRS012902,SRS054956
Bacteroides_caccae_ATCC_43185_dgsn,0.0,0.1,0.0,0.1
Bacteroides_caccae_ATCC_43185_ac,0.0,71.92684320000001,0.0,0.6102904
Bacteroides_caccae_ATCC_43185_h2,0.0,71.92684320000001,0.0,0.6102904
Bacteroides_caccae_ATCC_43185_isoval,0.0,17.981710800000002,0.0,0.1525726
Bacteroides_caccae_ATCC_43185_ala_L,0.0,71.87403774843051,0.0,0.609842352251388
Bacteroides_caccae_ATCC_43185_btn,0.0,0.01786663279938,0.0,0.01786663279938
Bacteroides_caccae_ATCC_43185_duri,0.0,0.1,0.0,0.1
Bacteroides_caccae_ATCC_43185_core6,0.0,2.0,0.0,0.3051452
Bacteroides_caccae_ATCC_43185_h,0.0,71.92684320000001,0.0,0.6102904
Bacteroides_caccae_ATCC_43185_cspg_b,0.0,1.0,0.0,0.3051452
Bacteroides_caccae_ATCC_43185_malt,0.0,22.039475269823352,0.0,0.38974315555555555
Bacteroides_caccae_ATCC_43185_uri,0.0,71.92161267996251,0.0,0.610246019682112
Bacteroides_caccae_ATCC_43185_so4,0.0,42.96271953835158,0.0,0.6102904
Bacteroides_caccae_ATCC_43185_acnam,0.0,6.1,0.0,0.4051452
Bacteroides_caccae_ATCC_43185_h2s,0.0,49.058456392071534,0.0,0.6102844424976879
Bacteroides_caccae_ATCC_43185_no2,0.0,0.2,0.0,0.1
Bacteroides_caccae_ATCC_43185_ddca,0.0,17.030510871573444,0.0,0.3051452
Bacteroides_caccae_ATCC_43185_core3,0.0,2.0,0.0,0.3051452
Bacteroides_caccae_ATCC_43185_gal,0.0,14.256688744093125,0.0,0.33511923915164593
Bacteroides_caccae_ATCC_43185_cspg_a_degr,0.0,6.0,0.0,0.6102904
Bacteroides_caccae_ATCC_43185_pydx,0.0,0.0007021318616076,0.0,5.957502312200001e-06
Bacteroides_caccae_ATCC_43185_strch1,0.0,8.990855400000001,0.0,0.0762863
Bacteroides_caccae_ATCC_43185_tre,0.0,0.1,0.0,0.1
Bacteroides_caccae_ATCC_43185_dsT_antigen,0.0,1.0,0.0,0.3051452
Bacteroides_caccae_ATCC_43185_met_L,0.0,37.963421600000004,0.0,0.4448537498897086
Bacteroides_caccae_ATCC_43185_Tn_antigen,0.0,18.0,0.0,0.3051452
